ParticipantID,Trial,Fixation,Duration,PupilSize,PositionX,PositionY,StartTime,EndTime,Task,SearchType,SearchOrder,Stimulus,Directionality,Ostension,ActorGender,ParticipantGender,Year
forCW2,9,31,268,NA,1158.1,790.9,7566,7833,VisualSearch,Search,2,ng151ws.jpg,NA,NA,NA,NA,2017
forCW2,9,32,168,NA,1145,733.5,7853,8020,VisualSearch,Search,2,ng151ws.jpg,NA,NA,NA,NA,2017
forCW2,9,33,323,NA,1482.5,756.1,8061,8383,VisualSearch,Search,2,ng151ws.jpg,NA,NA,NA,NA,2017
forCW2,9,34,220,NA,1689.6,788,8417,8636,VisualSearch,Search,2,ng151ws.jpg,NA,NA,NA,NA,2017
forCW2,9,35,200,NA,1712.9,752.5,8652,8851,VisualSearch,Search,2,ng151ws.jpg,NA,NA,NA,NA,2017
forCW2,9,36,375,NA,1725.3,688.4,8872,9246,VisualSearch,Search,2,ng151ws.jpg,NA,NA,NA,NA,2017
forCW2,9,37,174,NA,1701.9,712.8,9259,9432,VisualSearch,Search,2,ng151ws.jpg,NA,NA,NA,NA,2017
forCW2,9,38,234,NA,1580.4,664.9,9457,9690,VisualSearch,Search,2,ng151ws.jpg,NA,NA,NA,NA,2017
forCW2,9,39,175,NA,1235.7,662.2,9732,9906,VisualSearch,Search,2,ng151ws.jpg,NA,NA,NA,NA,2017
forCW2,9,40,250,NA,1063.5,669.5,9933,10182,VisualSearch,Search,2,ng151ws.jpg,NA,NA,NA,NA,2017
forCW2,9,41,226,NA,968.7,673.4,10204,10429,VisualSearch,Search,2,ng151ws.jpg,NA,NA,NA,NA,2017
forCW2,9,42,125,NA,586.9,681.7,10471,10595,VisualSearch,Search,2,ng151ws.jpg,NA,NA,NA,NA,2017
forCW2,9,43,131,NA,284,667.8,10637,10767,VisualSearch,Search,2,ng151ws.jpg,NA,NA,NA,NA,2017
forCW2,9,44,113,NA,278.3,677.5,10976,11088,VisualSearch,Search,2,ng151ws.jpg,NA,NA,NA,NA,2017
forCW2,9,45,109,NA,315.8,684.8,11103,11211,VisualSearch,Search,2,ng151ws.jpg,NA,NA,NA,NA,2017
forCW2,9,46,292,NA,295.1,719.6,11227,11518,VisualSearch,Search,2,ng151ws.jpg,NA,NA,NA,NA,2017
forCW2,9,47,181,NA,686.1,607.5,11564,11744,VisualSearch,Search,2,ng151ws.jpg,NA,NA,NA,NA,2017
forCW2,9,48,177,NA,698.9,621.4,11751,11927,VisualSearch,Search,2,ng151ws.jpg,NA,NA,NA,NA,2017
forCW2,9,49,113,NA,672.2,603.6,11938,12050,VisualSearch,Search,2,ng151ws.jpg,NA,NA,NA,NA,2017
forCW2,9,50,195,NA,962,617.9,12088,12282,VisualSearch,Search,2,ng151ws.jpg,NA,NA,NA,NA,2017
forCW2,9,51,105,NA,945.5,634.9,12292,12396,VisualSearch,Search,2,ng151ws.jpg,NA,NA,NA,NA,2017
forCW2,9,52,170,NA,1157.7,625.8,12424,12593,VisualSearch,Search,2,ng151ws.jpg,NA,NA,NA,NA,2017
forCW2,9,53,154,NA,1021.1,689.8,12619,12772,VisualSearch,Search,2,ng151ws.jpg,NA,NA,NA,NA,2017
forCW2,9,54,416,NA,959.1,678.2,12786,13201,VisualSearch,Search,2,ng151ws.jpg,NA,NA,NA,NA,2017
forCW2,9,55,197,NA,1503.4,639.1,13253,13449,VisualSearch,Search,2,ng151ws.jpg,NA,NA,NA,NA,2017
forCW2,9,56,225,NA,1592.3,648.5,13470,13694,VisualSearch,Search,2,ng151ws.jpg,NA,NA,NA,NA,2017
forCW2,9,57,206,NA,1687.9,635.1,13717,13922,VisualSearch,Search,2,ng151ws.jpg,NA,NA,NA,NA,2017
forCW2,9,58,110,NA,1727.8,594.2,13939,14048,VisualSearch,Search,2,ng151ws.jpg,NA,NA,NA,NA,2017
forCW2,9,59,240,NA,1649.8,436.9,14089,14328,VisualSearch,Search,2,ng151ws.jpg,NA,NA,NA,NA,2017
forCW2,9,60,222,NA,1654,208.7,14372,14593,VisualSearch,Search,2,ng151ws.jpg,NA,NA,NA,NA,2017
forCW2,9,61,112,NA,1573.7,78.7,14620,14731,VisualSearch,Search,2,ng151ws.jpg,NA,NA,NA,NA,2017
forCW2,9,62,161,NA,1305.5,157,14770,14930,VisualSearch,Search,2,ng151ws.jpg,NA,NA,NA,NA,2017
forCW2,9,63,143,NA,1210.5,169.9,14950,15092,VisualSearch,Search,2,ng151ws.jpg,NA,NA,NA,NA,2017
forCW2,9,64,208,NA,868.2,125.8,15136,15343,VisualSearch,Search,2,ng151ws.jpg,NA,NA,NA,NA,2017
forCW2,9,65,172,NA,382.6,87.4,15392,15563,VisualSearch,Search,2,ng151ws.jpg,NA,NA,NA,NA,2017
forCW2,9,66,154,NA,286.4,122.9,15591,15744,VisualSearch,Search,2,ng151ws.jpg,NA,NA,NA,NA,2017
forCW2,9,67,257,NA,292.4,320.9,15778,16034,VisualSearch,Search,2,ng151ws.jpg,NA,NA,NA,NA,2017
forCW2,9,68,167,NA,242.5,374.3,16055,16221,VisualSearch,Search,2,ng151ws.jpg,NA,NA,NA,NA,2017
forCW2,9,69,204,NA,839.6,404.6,16275,16478,VisualSearch,Search,2,ng151ws.jpg,NA,NA,NA,NA,2017
forCW2,9,70,139,NA,801.1,403.1,16491,16629,VisualSearch,Search,2,ng151ws.jpg,NA,NA,NA,NA,2017
forCW2,9,71,185,NA,1013.7,409.4,16660,16844,VisualSearch,Search,2,ng151ws.jpg,NA,NA,NA,NA,2017
forCW2,9,72,267,NA,677.2,613.5,16888,17154,VisualSearch,Search,2,ng151ws.jpg,NA,NA,NA,NA,2017
forCW2,9,73,149,NA,613.1,634.4,17174,17322,VisualSearch,Search,2,ng151ws.jpg,NA,NA,NA,NA,2017
forCW2,9,74,124,NA,321.1,644.1,17361,17484,VisualSearch,Search,2,ng151ws.jpg,NA,NA,NA,NA,2017
forCW2,9,75,96,NA,250.1,673.4,17706,17801,VisualSearch,Search,2,ng151ws.jpg,NA,NA,NA,NA,2017
forCW2,9,76,131,NA,253.4,700.5,17814,17944,VisualSearch,Search,2,ng151ws.jpg,NA,NA,NA,NA,2017
forCW2,9,77,216,NA,284.2,715.2,17955,18170,VisualSearch,Search,2,ng151ws.jpg,NA,NA,NA,NA,2017
forCW2,9,78,114,NA,289.3,734.6,18177,18290,VisualSearch,Search,2,ng151ws.jpg,NA,NA,NA,NA,2017
forCW2,9,79,239,NA,278.9,842.1,18316,18554,VisualSearch,Search,2,ng151ws.jpg,NA,NA,NA,NA,2017
forCW2,9,80,241,NA,261.4,859.2,18564,18804,VisualSearch,Search,2,ng151ws.jpg,NA,NA,NA,NA,2017
forCW2,9,81,470,NA,244.4,933.1,18821,19290,VisualSearch,Search,2,ng151ws.jpg,NA,NA,NA,NA,2017
forCW2,9,82,99,NA,259,930,19297,19395,VisualSearch,Search,2,ng151ws.jpg,NA,NA,NA,NA,2017
forCW2,9,83,294,NA,435.1,791.9,19427,19720,VisualSearch,Search,2,ng151ws.jpg,NA,NA,NA,NA,2017
forCW2,9,84,133,NA,478.9,745.5,19739,19871,VisualSearch,Search,2,ng151ws.jpg,NA,NA,NA,NA,2017
forCW2,9,85,290,NA,563,752.5,19889,20178,VisualSearch,Search,2,ng151ws.jpg,NA,NA,NA,NA,2017
forCW2,9,86,293,NA,539,741,20189,20481,VisualSearch,Search,2,ng151ws.jpg,NA,NA,NA,NA,2017
forCW2,9,87,178,NA,508.9,727,20494,20671,VisualSearch,Search,2,ng151ws.jpg,NA,NA,NA,NA,2017
forCW2,9,88,148,NA,630.1,697,20696,20843,VisualSearch,Search,2,ng151ws.jpg,NA,NA,NA,NA,2017
forCW2,9,89,286,NA,598.1,708.5,20855,21140,VisualSearch,Search,2,ng151ws.jpg,NA,NA,NA,NA,2017
forCW2,10,1,195,NA,689.9,807,7,201,VisualSearch,Search,2,ng219ws.jpg,NA,NA,NA,NA,2017
forCW2,10,2,224,NA,766,782.1,220,443,VisualSearch,Search,2,ng219ws.jpg,NA,NA,NA,NA,2017
forCW2,10,3,283,NA,698,696.5,469,751,VisualSearch,Search,2,ng219ws.jpg,NA,NA,NA,NA,2017
forCW2,10,4,239,NA,730.3,765.7,774,1012,VisualSearch,Search,2,ng219ws.jpg,NA,NA,NA,NA,2017
forCW2,10,5,160,NA,741.5,949.5,1041,1200,VisualSearch,Search,2,ng219ws.jpg,NA,NA,NA,NA,2017
forCW2,10,6,196,NA,737.3,972.7,1211,1406,VisualSearch,Search,2,ng219ws.jpg,NA,NA,NA,NA,2017
forCW2,10,7,162,NA,759.8,998.6,1418,1579,VisualSearch,Search,2,ng219ws.jpg,NA,NA,NA,NA,2017
forCW2,10,8,263,NA,727.6,755.4,1624,1886,VisualSearch,Search,2,ng219ws.jpg,NA,NA,NA,NA,2017
forCW2,10,9,277,NA,531.5,1003.2,1925,2201,VisualSearch,Search,2,ng219ws.jpg,NA,NA,NA,NA,2017
forCW2,10,10,207,NA,499.1,970.9,2216,2422,VisualSearch,Search,2,ng219ws.jpg,NA,NA,NA,NA,2017
forCW2,10,11,298,NA,460.3,1021.4,2440,2737,VisualSearch,Search,2,ng219ws.jpg,NA,NA,NA,NA,2017
forCW2,10,12,278,NA,291.1,948.8,2765,3042,VisualSearch,Search,2,ng219ws.jpg,NA,NA,NA,NA,2017
forCW2,10,13,195,NA,392.8,626.1,3093,3287,VisualSearch,Search,2,ng219ws.jpg,NA,NA,NA,NA,2017
forCW2,10,14,111,NA,402.9,591,3300,3410,VisualSearch,Search,2,ng219ws.jpg,NA,NA,NA,NA,2017
forCW2,10,15,235,NA,276.5,556.2,3435,3669,VisualSearch,Search,2,ng219ws.jpg,NA,NA,NA,NA,2017
forCW2,10,16,291,NA,225.9,651.2,3694,3984,VisualSearch,Search,2,ng219ws.jpg,NA,NA,NA,NA,2017
forCW2,10,17,226,NA,264,581.2,4004,4229,VisualSearch,Search,2,ng219ws.jpg,NA,NA,NA,NA,2017
forCW2,10,18,254,NA,189.7,720.1,4259,4512,VisualSearch,Search,2,ng219ws.jpg,NA,NA,NA,NA,2017
forCW2,10,19,154,NA,405.2,449.8,4704,4857,VisualSearch,Search,2,ng219ws.jpg,NA,NA,NA,NA,2017
forCW2,10,20,232,NA,499.6,395.6,4881,5112,VisualSearch,Search,2,ng219ws.jpg,NA,NA,NA,NA,2017
forCW2,10,21,252,NA,385.9,391.6,5135,5386,VisualSearch,Search,2,ng219ws.jpg,NA,NA,NA,NA,2017
forCW2,10,22,152,NA,358.2,403.4,5397,5548,VisualSearch,Search,2,ng219ws.jpg,NA,NA,NA,NA,2017
forCW2,10,23,224,NA,486.3,413.4,5571,5794,VisualSearch,Search,2,ng219ws.jpg,NA,NA,NA,NA,2017
forCW2,10,24,316,NA,481.4,393.9,5805,6120,VisualSearch,Search,2,ng219ws.jpg,NA,NA,NA,NA,2017
forCW2,10,25,155,NA,509.3,434.1,6138,6292,VisualSearch,Search,2,ng219ws.jpg,NA,NA,NA,NA,2017
forCW2,10,26,282,NA,654.4,349.2,6321,6602,VisualSearch,Search,2,ng219ws.jpg,NA,NA,NA,NA,2017
forCW2,10,27,236,NA,626.3,357.7,6612,6847,VisualSearch,Search,2,ng219ws.jpg,NA,NA,NA,NA,2017
forCW2,10,28,154,NA,624.4,370.9,6854,7007,VisualSearch,Search,2,ng219ws.jpg,NA,NA,NA,NA,2017
forCW2,10,29,282,NA,845.9,289,7045,7326,VisualSearch,Search,2,ng219ws.jpg,NA,NA,NA,NA,2017
forCW2,10,30,358,NA,883.7,254.4,7341,7698,VisualSearch,Search,2,ng219ws.jpg,NA,NA,NA,NA,2017
forCW2,10,31,279,NA,1066.2,201,7730,8008,VisualSearch,Search,2,ng219ws.jpg,NA,NA,NA,NA,2017
forCW2,10,32,245,NA,1164,172.5,8031,8275,VisualSearch,Search,2,ng219ws.jpg,NA,NA,NA,NA,2017
forCW2,10,33,279,NA,1289.9,86.8,8302,8580,VisualSearch,Search,2,ng219ws.jpg,NA,NA,NA,NA,2017
forCW2,10,34,299,NA,1364.7,91,8600,8898,VisualSearch,Search,2,ng219ws.jpg,NA,NA,NA,NA,2017
forCW2,10,35,177,NA,1400.1,109,8913,9089,VisualSearch,Search,2,ng219ws.jpg,NA,NA,NA,NA,2017
forCW2,10,36,259,NA,1537.3,93.9,9115,9373,VisualSearch,Search,2,ng219ws.jpg,NA,NA,NA,NA,2017
forCW2,10,37,317,NA,1666.3,83.9,9397,9713,VisualSearch,Search,2,ng219ws.jpg,NA,NA,NA,NA,2017
forCW2,10,38,162,NA,1658.9,170.9,9738,9899,VisualSearch,Search,2,ng219ws.jpg,NA,NA,NA,NA,2017
forCW2,10,39,222,NA,1616.3,250.6,9921,10142,VisualSearch,Search,2,ng219ws.jpg,NA,NA,NA,NA,2017
forCW2,10,40,227,NA,1613.7,329.8,10167,10393,VisualSearch,Search,2,ng219ws.jpg,NA,NA,NA,NA,2017
forCW2,10,41,137,NA,1623.9,410.6,10419,10555,VisualSearch,Search,2,ng219ws.jpg,NA,NA,NA,NA,2017
forCW2,10,42,211,NA,1562.3,564.5,10592,10802,VisualSearch,Search,2,ng219ws.jpg,NA,NA,NA,NA,2017
forCW2,10,43,315,NA,1569.8,706.5,10830,11144,VisualSearch,Search,2,ng219ws.jpg,NA,NA,NA,NA,2017
forCW2,10,44,163,NA,1496.3,791.4,11176,11338,VisualSearch,Search,2,ng219ws.jpg,NA,NA,NA,NA,2017
forCW2,10,45,237,NA,1471.2,843.8,11356,11592,VisualSearch,Search,2,ng219ws.jpg,NA,NA,NA,NA,2017
forCW2,10,46,253,NA,1479.8,959.8,11619,11871,VisualSearch,Search,2,ng219ws.jpg,NA,NA,NA,NA,2017
forCW2,10,47,152,NA,1480.9,1028,11895,12046,VisualSearch,Search,2,ng219ws.jpg,NA,NA,NA,NA,2017
forCW2,10,48,304,NA,1346.2,1018.7,12070,12373,VisualSearch,Search,2,ng219ws.jpg,NA,NA,NA,NA,2017
forCW2,10,49,216,NA,1212.6,538.9,12441,12656,VisualSearch,Search,2,ng219ws.jpg,NA,NA,NA,NA,2017
forCW2,10,50,246,NA,1124.1,470.9,12681,12926,VisualSearch,Search,2,ng219ws.jpg,NA,NA,NA,NA,2017
forCW2,10,51,93,NA,1077.9,499.6,12943,13035,VisualSearch,Search,2,ng219ws.jpg,NA,NA,NA,NA,2017
forCW2,10,52,215,NA,1029.5,516.6,13214,13428,VisualSearch,Search,2,ng219ws.jpg,NA,NA,NA,NA,2017
forCW2,10,53,242,NA,899,641.2,13459,13700,VisualSearch,Search,2,ng219ws.jpg,NA,NA,NA,NA,2017
forCW2,10,54,201,NA,919.8,613.4,13715,13915,VisualSearch,Search,2,ng219ws.jpg,NA,NA,NA,NA,2017
forCW2,10,55,180,NA,955.4,668.4,13939,14118,VisualSearch,Search,2,ng219ws.jpg,NA,NA,NA,NA,2017
forCW2,10,56,183,NA,941.5,729.5,14140,14322,VisualSearch,Search,2,ng219ws.jpg,NA,NA,NA,NA,2017
forCW2,10,57,188,NA,959.2,766.8,14338,14525,VisualSearch,Search,2,ng219ws.jpg,NA,NA,NA,NA,2017
forCW2,10,58,262,NA,1210.1,430.3,14577,14838,VisualSearch,Search,2,ng219ws.jpg,NA,NA,NA,NA,2017
forCW2,10,59,324,NA,1314.2,342.5,14874,15197,VisualSearch,Search,2,ng219ws.jpg,NA,NA,NA,NA,2017
forCW2,10,60,224,NA,1373.3,302.5,15219,15442,VisualSearch,Search,2,ng219ws.jpg,NA,NA,NA,NA,2017
forCW2,10,61,284,NA,1350.3,251.6,15459,15742,VisualSearch,Search,2,ng219ws.jpg,NA,NA,NA,NA,2017
forCW2,10,62,224,NA,1403.6,207.1,15761,15984,VisualSearch,Search,2,ng219ws.jpg,NA,NA,NA,NA,2017
forCW2,10,63,280,NA,1495,140.5,16009,16288,VisualSearch,Search,2,ng219ws.jpg,NA,NA,NA,NA,2017
forCW2,10,64,261,NA,1518.1,175.5,16307,16567,VisualSearch,Search,2,ng219ws.jpg,NA,NA,NA,NA,2017
forCW2,10,65,319,NA,1474.6,158.4,16582,16900,VisualSearch,Search,2,ng219ws.jpg,NA,NA,NA,NA,2017
forCW2,10,66,196,NA,947.4,145.2,16955,17150,VisualSearch,Search,2,ng219ws.jpg,NA,NA,NA,NA,2017
forCW2,10,67,231,NA,636,150.1,17191,17421,VisualSearch,Search,2,ng219ws.jpg,NA,NA,NA,NA,2017
forCW2,10,68,216,NA,362.3,144.6,17461,17676,VisualSearch,Search,2,ng219ws.jpg,NA,NA,NA,NA,2017
forCW2,10,69,212,NA,416.6,84.6,17700,17911,VisualSearch,Search,2,ng219ws.jpg,NA,NA,NA,NA,2017
forCW2,10,70,183,NA,276.9,200.6,17939,18121,VisualSearch,Search,2,ng219ws.jpg,NA,NA,NA,NA,2017
forCW2,10,71,233,NA,227.1,218.5,18136,18368,VisualSearch,Search,2,ng219ws.jpg,NA,NA,NA,NA,2017
forCW2,10,72,240,NA,283.5,289.8,18393,18632,VisualSearch,Search,2,ng219ws.jpg,NA,NA,NA,NA,2017
forCW2,10,73,133,NA,353.8,357.6,18656,18788,VisualSearch,Search,2,ng219ws.jpg,NA,NA,NA,NA,2017
forCW2,10,74,184,NA,582,107,18840,19023,VisualSearch,Search,2,ng219ws.jpg,NA,NA,NA,NA,2017
forCW2,10,75,239,NA,765.1,87.4,19058,19296,VisualSearch,Search,2,ng219ws.jpg,NA,NA,NA,NA,2017
forCW2,10,76,215,NA,877.3,67.2,19320,19534,VisualSearch,Search,2,ng219ws.jpg,NA,NA,NA,NA,2017
forCW2,10,77,115,NA,905.1,84.3,19548,19662,VisualSearch,Search,2,ng219ws.jpg,NA,NA,NA,NA,2017
forCW2,10,78,210,NA,1057.3,86.4,19688,19897,VisualSearch,Search,2,ng219ws.jpg,NA,NA,NA,NA,2017
forCW2,10,79,304,NA,1182.7,61.5,19921,20224,VisualSearch,Search,2,ng219ws.jpg,NA,NA,NA,NA,2017
forCW2,10,80,208,NA,638.2,81.4,20276,20483,VisualSearch,Search,2,ng219ws.jpg,NA,NA,NA,NA,2017
forCW2,10,81,183,NA,497.6,76,20508,20690,VisualSearch,Search,2,ng219ws.jpg,NA,NA,NA,NA,2017
forCW2,10,82,167,NA,428.9,74.3,20710,20876,VisualSearch,Search,2,ng219ws.jpg,NA,NA,NA,NA,2017
forCW2,10,83,297,NA,270.3,89.5,20906,21202,VisualSearch,Search,2,ng219ws.jpg,NA,NA,NA,NA,2017
forjul1,1,1,336,NA,893.9,716.4,4,338,VisualSearch,Search,1,ng021ws.jpg,NA,NA,NA,NA,2017
forjul1,1,2,154,NA,849.2,706.3,360,512,VisualSearch,Search,1,ng021ws.jpg,NA,NA,NA,NA,2017
forjul1,1,3,188,NA,1008.9,654.1,538,724,VisualSearch,Search,1,ng021ws.jpg,NA,NA,NA,NA,2017
forjul1,1,4,270,NA,1038.9,650.1,736,1004,VisualSearch,Search,1,ng021ws.jpg,NA,NA,NA,NA,2017
forjul1,1,5,254,NA,1241,656.1,1040,1292,VisualSearch,Search,1,ng021ws.jpg,NA,NA,NA,NA,2017
forjul1,1,6,184,NA,1285.4,655.1,1306,1488,VisualSearch,Search,1,ng021ws.jpg,NA,NA,NA,NA,2017
forjul1,1,7,186,NA,1271.1,636.4,1502,1686,VisualSearch,Search,1,ng021ws.jpg,NA,NA,NA,NA,2017
forjul1,1,8,284,NA,1678.9,682.7,1744,2026,VisualSearch,Search,1,ng021ws.jpg,NA,NA,NA,NA,2017
forjul1,1,9,136,NA,1697.9,718.7,2044,2178,VisualSearch,Search,1,ng021ws.jpg,NA,NA,NA,NA,2017
forjul1,1,10,58,NA,1742.1,628.1,2208,2264,VisualSearch,Search,1,ng021ws.jpg,NA,NA,NA,NA,2017
forjul1,1,11,208,NA,1321.5,862.4,2322,2528,VisualSearch,Search,1,ng021ws.jpg,NA,NA,NA,NA,2017
forjul1,1,12,248,NA,908.3,794.5,2586,2832,VisualSearch,Search,1,ng021ws.jpg,NA,NA,NA,NA,2017
forjul1,1,13,420,NA,917.2,759.8,2848,3266,VisualSearch,Search,1,ng021ws.jpg,NA,NA,NA,NA,2017
forjul1,1,14,198,NA,556.2,788.5,3326,3522,VisualSearch,Search,1,ng021ws.jpg,NA,NA,NA,NA,2017
forjul1,1,15,248,NA,359.2,763.4,3574,3820,VisualSearch,Search,1,ng021ws.jpg,NA,NA,NA,NA,2017
forjul1,1,16,272,NA,225.1,668.2,3858,4128,VisualSearch,Search,1,ng021ws.jpg,NA,NA,NA,NA,2017
forjul1,1,17,88,NA,195.6,607.7,4150,4236,VisualSearch,Search,1,ng021ws.jpg,NA,NA,NA,NA,2017
forjul1,1,18,272,NA,304.9,445.1,4284,4554,VisualSearch,Search,1,ng021ws.jpg,NA,NA,NA,NA,2017
forjul1,1,19,118,NA,889.5,433.7,4618,4734,VisualSearch,Search,1,ng021ws.jpg,NA,NA,NA,NA,2017
forjul1,1,20,120,NA,919.1,358.5,4762,4880,VisualSearch,Search,1,ng021ws.jpg,NA,NA,NA,NA,2017
forjul1,1,21,154,NA,1587.7,236.4,4948,5100,VisualSearch,Search,1,ng021ws.jpg,NA,NA,NA,NA,2017
forjul1,1,22,178,NA,1626.5,172.9,5124,5300,VisualSearch,Search,1,ng021ws.jpg,NA,NA,NA,NA,2017
forjul1,1,23,168,NA,1528.3,170.3,5326,5492,VisualSearch,Search,1,ng021ws.jpg,NA,NA,NA,NA,2017
forjul1,1,24,250,NA,1536.4,195.4,5504,5752,VisualSearch,Search,1,ng021ws.jpg,NA,NA,NA,NA,2017
forjul1,1,25,104,NA,991.9,516.4,5814,5916,VisualSearch,Search,1,ng021ws.jpg,NA,NA,NA,NA,2017
forjul1,1,26,170,NA,970.5,470.3,5938,6106,VisualSearch,Search,1,ng021ws.jpg,NA,NA,NA,NA,2017
forjul1,1,27,198,NA,1287.9,498.7,6148,6344,VisualSearch,Search,1,ng021ws.jpg,NA,NA,NA,NA,2017
forjul1,1,28,206,NA,475.5,506.8,6416,6620,VisualSearch,Search,1,ng021ws.jpg,NA,NA,NA,NA,2017
forjul1,1,29,220,NA,272.6,510.3,6672,6890,VisualSearch,Search,1,ng021ws.jpg,NA,NA,NA,NA,2017
forjul1,1,30,164,NA,334,603.6,6918,7080,VisualSearch,Search,1,ng021ws.jpg,NA,NA,NA,NA,2017
forjul1,1,31,150,NA,490,584.2,7110,7258,VisualSearch,Search,1,ng021ws.jpg,NA,NA,NA,NA,2017
forjul1,1,32,424,NA,392.8,637.1,7304,7726,VisualSearch,Search,1,ng021ws.jpg,NA,NA,NA,NA,2017
forjul1,1,33,370,NA,298.5,866,7780,8148,VisualSearch,Search,1,ng021ws.jpg,NA,NA,NA,NA,2017
forjul1,1,34,130,NA,313.1,829.4,8166,8294,VisualSearch,Search,1,ng021ws.jpg,NA,NA,NA,NA,2017
forjul1,1,35,266,NA,951.3,802.8,8366,8630,VisualSearch,Search,1,ng021ws.jpg,NA,NA,NA,NA,2017
forjul1,1,36,314,NA,1160.9,818.5,8678,8990,VisualSearch,Search,1,ng021ws.jpg,NA,NA,NA,NA,2017
forjul1,1,37,392,NA,1476.6,997.8,9032,9422,VisualSearch,Search,1,ng021ws.jpg,NA,NA,NA,NA,2017
forjul1,1,38,310,NA,1464.7,657.1,9474,9782,VisualSearch,Search,1,ng021ws.jpg,NA,NA,NA,NA,2017
forjul1,1,39,236,NA,1224.4,625.5,9816,10050,VisualSearch,Search,1,ng021ws.jpg,NA,NA,NA,NA,2017
forjul1,1,40,168,NA,1302.2,638.8,10072,10238,VisualSearch,Search,1,ng021ws.jpg,NA,NA,NA,NA,2017
forjul1,1,41,190,NA,1272.3,630.4,10252,10440,VisualSearch,Search,1,ng021ws.jpg,NA,NA,NA,NA,2017
forjul1,1,42,336,NA,851.5,587.2,10496,10830,VisualSearch,Search,1,ng021ws.jpg,NA,NA,NA,NA,2017
forjul1,1,43,318,NA,935.6,639.1,10856,11172,VisualSearch,Search,1,ng021ws.jpg,NA,NA,NA,NA,2017
forjul1,2,1,454,NA,902,666.7,4,456,VisualSearch,Search,1,ng038ws.jpg,NA,NA,NA,NA,2017
forjul1,2,2,336,NA,943.7,514,504,838,VisualSearch,Search,1,ng038ws.jpg,NA,NA,NA,NA,2017
forjul1,2,3,156,NA,1126.6,285.8,890,1044,VisualSearch,Search,1,ng038ws.jpg,NA,NA,NA,NA,2017
forjul1,2,4,98,NA,1150.5,278.9,1056,1152,VisualSearch,Search,1,ng038ws.jpg,NA,NA,NA,NA,2017
forjul1,2,5,312,NA,1277.6,261.9,1180,1490,VisualSearch,Search,1,ng038ws.jpg,NA,NA,NA,NA,2017
forjul1,2,6,158,NA,1075.5,316.9,1536,1692,VisualSearch,Search,1,ng038ws.jpg,NA,NA,NA,NA,2017
forjul1,2,7,226,NA,964.4,783.9,1760,1984,VisualSearch,Search,1,ng038ws.jpg,NA,NA,NA,NA,2017
forjul1,2,8,242,NA,837.6,847.5,2014,2254,VisualSearch,Search,1,ng038ws.jpg,NA,NA,NA,NA,2017
forjul1,2,9,330,NA,1066.3,915,2292,2620,VisualSearch,Search,1,ng038ws.jpg,NA,NA,NA,NA,2017
forjul1,2,10,154,NA,834.2,1022.9,2672,2824,VisualSearch,Search,1,ng038ws.jpg,NA,NA,NA,NA,2017
forjul1,2,11,176,NA,721.6,769.5,2880,3054,VisualSearch,Search,1,ng038ws.jpg,NA,NA,NA,NA,2017
forjul1,2,12,646,NA,690.8,727.6,3074,3718,VisualSearch,Search,1,ng038ws.jpg,NA,NA,NA,NA,2017
forjul1,2,13,136,NA,577.9,674.5,3750,3884,VisualSearch,Search,1,ng038ws.jpg,NA,NA,NA,NA,2017
forjul1,2,14,226,NA,497.2,568.3,3928,4152,VisualSearch,Search,1,ng038ws.jpg,NA,NA,NA,NA,2017
forjul1,2,15,258,NA,647.5,401.4,4202,4458,VisualSearch,Search,1,ng038ws.jpg,NA,NA,NA,NA,2017
forjul1,2,16,364,NA,732.1,429.1,4482,4844,VisualSearch,Search,1,ng038ws.jpg,NA,NA,NA,NA,2017
forjul1,2,17,170,NA,810.1,442.7,4868,5036,VisualSearch,Search,1,ng038ws.jpg,NA,NA,NA,NA,2017
forjul1,2,18,272,NA,875,424.8,5058,5328,VisualSearch,Search,1,ng038ws.jpg,NA,NA,NA,NA,2017
forjul1,2,19,272,NA,934.2,492.2,5356,5626,VisualSearch,Search,1,ng038ws.jpg,NA,NA,NA,NA,2017
forjul1,2,20,90,NA,954.1,547.7,5650,5738,VisualSearch,Search,1,ng038ws.jpg,NA,NA,NA,NA,2017
forjul1,2,21,186,NA,724.1,586.8,5786,5970,VisualSearch,Search,1,ng038ws.jpg,NA,NA,NA,NA,2017
forjul1,2,22,126,NA,694.3,570.2,5988,6112,VisualSearch,Search,1,ng038ws.jpg,NA,NA,NA,NA,2017
forjul1,2,23,282,NA,1253.8,672.7,6176,6456,VisualSearch,Search,1,ng038ws.jpg,NA,NA,NA,NA,2017
forjul1,2,24,214,NA,1197.8,664.8,6474,6686,VisualSearch,Search,1,ng038ws.jpg,NA,NA,NA,NA,2017
forjul1,2,25,384,NA,1087.8,812.6,6734,7116,VisualSearch,Search,1,ng038ws.jpg,NA,NA,NA,NA,2017
forjul1,2,26,194,NA,1074.5,763.6,7140,7332,VisualSearch,Search,1,ng038ws.jpg,NA,NA,NA,NA,2017
forjul1,2,27,162,NA,1078.1,697.9,7358,7518,VisualSearch,Search,1,ng038ws.jpg,NA,NA,NA,NA,2017
forjul1,2,28,334,NA,1164.1,745.7,7542,7874,VisualSearch,Search,1,ng038ws.jpg,NA,NA,NA,NA,2017
forjul1,2,29,296,NA,1262.4,760.7,7898,8192,VisualSearch,Search,1,ng038ws.jpg,NA,NA,NA,NA,2017
